x,y,SNOW_ON_GROUND_LAST_DAY,FRE_PROVINCE_NAME,PROVINCE_CODE,LAST_UPDATED,LOCAL_MONTH,STATION_NAME,LOCAL_YEAR,MEAN_TEMPERATURE,NORMAL_MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,HEATING_DEGREE_DAYS,TOTAL_PRECIPITATION,BRIGHT_SUNSHINE,NORMAL_SNOWFALL,ID,TOTAL_SNOWFALL,DAYS_WITH_VALID_SUNSHINE,MAX_TEMPERATURE,LONGITUDE,ENG_PROVINCE_NAME,NORMAL_SUNSHINE,DAYS_WITH_VALID_MAX_TEMP,DAYS_WITH_VALID_MEAN_TEMP,DAYS_WITH_VALID_MIN_TEMP,NORMAL_PRECIPITATION,LOCAL_DATE,LATITUDE,DAYS_WITH_VALID_PRECIP,DAYS_WITH_VALID_SNOWFALL,COOLING_DEGREE_DAYS,MIN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,8,ALOUETTE LAKE,1949,,,1100360,,88.8,,,712.1949.8,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1949-08,49.283,31,31,,,11
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,9,ALOUETTE LAKE,1949,,,1100360,,80.3,,,712.1949.9,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1949-09,49.283,30,30,,,9
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,10,ALOUETTE LAKE,1949,,,1100360,,251.2,,,712.1949.10,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1949-10,49.283,31,31,,,11
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,11,ALOUETTE LAKE,1949,,,1100360,,440.2,,,712.1949.11,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1949-11,49.283,30,30,,,18
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,12,ALOUETTE LAKE,1949,,,1100360,,356.8,,,712.1949.12,71.7,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1949-12,49.283,31,31,,,23
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,1,ALOUETTE LAKE,1950,,,1100360,,233,,,712.1950.1,93.5,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1950-01,49.283,31,31,,,14
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,2,ALOUETTE LAKE,1950,,,1100360,,443.7,,,712.1950.2,12.1,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1950-02,49.283,28,28,,,24
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,3,ALOUETTE LAKE,1950,,,1100360,,467.8,,,712.1950.3,2.1,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1950-03,49.283,31,31,,,26
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,4,ALOUETTE LAKE,1950,,,1100360,,257.2,,,712.1950.4,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1950-04,49.283,30,30,,,17
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,5,ALOUETTE LAKE,1950,,,1100360,,163.6,,,712.1950.5,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1950-05,49.283,31,31,,,13
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,6,ALOUETTE LAKE,1950,,,1100360,,63.8,,,712.1950.6,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1950-06,49.283,30,30,,,10
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,7,ALOUETTE LAKE,1950,,,1100360,,88,,,712.1950.7,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1950-07,49.283,31,31,,,7
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,8,ALOUETTE LAKE,1950,,,1100360,,128.9,,,712.1950.8,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1950-08,49.283,31,31,,,6
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,9,ALOUETTE LAKE,1950,,,1100360,,64.7,,,712.1950.9,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1950-09,49.283,30,30,,,6
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,10,ALOUETTE LAKE,1950,,,1100360,,333.6,,,712.1950.10,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1950-10,49.283,31,31,,,20
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,11,ALOUETTE LAKE,1950,,,1100360,,269.4,,,712.1950.11,21.3,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1950-11,49.283,30,30,,,23
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,12,ALOUETTE LAKE,1950,,,1100360,,542.6,,,712.1950.12,0.8,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1950-12,49.283,31,31,,,24
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,1,ALOUETTE LAKE,1951,,,1100360,,514.6,,,712.1951.1,28.7,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1951-01,49.283,31,31,,,22
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,2,ALOUETTE LAKE,1951,,,1100360,,489.1,,,712.1951.2,21.1,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1951-02,49.283,28,28,,,16
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,3,ALOUETTE LAKE,1951,,,1100360,,283,,,712.1951.3,110.7,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1951-03,49.283,31,31,,,19
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,4,ALOUETTE LAKE,1951,,,1100360,,57.3,,,712.1951.4,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1951-04,49.283,30,30,,,4
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,5,ALOUETTE LAKE,1951,,,1100360,,164,,,712.1951.5,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1951-05,49.283,31,31,,,14
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,6,ALOUETTE LAKE,1951,,,1100360,,44.1,,,712.1951.6,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1951-06,49.283,30,30,,,7
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,7,ALOUETTE LAKE,1951,,,1100360,,8.1,,,712.1951.7,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1951-07,49.283,31,31,,,3
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,8,ALOUETTE LAKE,1951,,,1100360,,21.1,,,712.1951.8,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1951-08,49.283,31,31,,,3
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,9,ALOUETTE LAKE,1951,,,1100360,,139.8,,,712.1951.9,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1951-09,49.283,30,30,,,8
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,10,ALOUETTE LAKE,1951,,,1100360,,239.8,,,712.1951.10,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1951-10,49.283,31,31,,,19
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,11,ALOUETTE LAKE,1951,,,1100360,,283.3,,,712.1951.11,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1951-11,49.283,30,30,,,18
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,12,ALOUETTE LAKE,1951,,,1100360,,221.3,,,712.1951.12,62.7,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1951-12,49.283,31,31,,,18
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,1,ALOUETTE LAKE,1952,,,1100360,,324.3,,,712.1952.1,43.1,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1952-01,49.283,31,31,,,24
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,2,ALOUETTE LAKE,1952,,,1100360,,219,,,712.1952.2,3.3,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1952-02,49.283,29,29,,,16
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,3,ALOUETTE LAKE,1952,,,1100360,,244.7,,,712.1952.3,2.9,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1952-03,49.283,31,31,,,20
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,4,ALOUETTE LAKE,1952,,,1100360,,145.4,,,712.1952.4,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1952-04,49.283,30,30,,,13
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,5,ALOUETTE LAKE,1952,,,1100360,,108,,,712.1952.5,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1952-05,49.283,31,31,,,12
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,6,ALOUETTE LAKE,1952,,,1100360,,197,,,712.1952.6,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1952-06,49.283,30,30,,,13
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,7,ALOUETTE LAKE,1952,,,1100360,,24.4,,,712.1952.7,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1952-07,49.283,31,31,,,5
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,8,ALOUETTE LAKE,1952,,,1100360,,61.2,,,712.1952.8,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1952-08,49.283,31,31,,,6
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,9,ALOUETTE LAKE,1952,,,1100360,,80.7,,,712.1952.9,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1952-09,49.283,30,30,,,9
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,10,ALOUETTE LAKE,1952,,,1100360,,96.6,,,712.1952.10,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1952-10,49.283,31,31,,,7
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,11,ALOUETTE LAKE,1952,,,1100360,,97.9,,,712.1952.11,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1952-11,49.283,30,30,,,11
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,12,ALOUETTE LAKE,1952,,,1100360,,367.7,,,712.1952.12,0.8,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1952-12,49.283,31,31,,,24
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,1,ALOUETTE LAKE,1953,,,1100360,,874.2,,,712.1953.1,14.8,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1953-01,49.283,31,31,,,29
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,2,ALOUETTE LAKE,1953,,,1100360,,171.2,,,712.1953.2,0.8,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1953-02,49.283,28,28,,,12
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,3,ALOUETTE LAKE,1953,,,1100360,,296.1,,,712.1953.3,8.4,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1953-03,49.283,31,31,,,24
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,4,ALOUETTE LAKE,1953,,,1100360,,167.4,,,712.1953.4,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1953-04,49.283,30,30,,,17
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,5,ALOUETTE LAKE,1953,,,1100360,,109,,,712.1953.5,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1953-05,49.283,31,31,,,11
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,6,ALOUETTE LAKE,1953,,,1100360,,135.1,,,712.1953.6,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1953-06,49.283,30,30,,,17
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,7,ALOUETTE LAKE,1953,,,1100360,,72.1,,,712.1953.7,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1953-07,49.283,31,31,,,5
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,8,ALOUETTE LAKE,1953,,,1100360,,80,,,712.1953.8,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1953-08,49.283,31,31,,,11
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,9,ALOUETTE LAKE,1953,,,1100360,,242.8,,,712.1953.9,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1953-09,49.283,30,30,,,9
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,10,ALOUETTE LAKE,1953,,,1100360,,286.2,,,712.1953.10,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1953-10,49.283,31,31,,,14
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,11,ALOUETTE LAKE,1953,,,1100360,,429.5,,,712.1953.11,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1953-11,49.283,30,30,,,25
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,12,ALOUETTE LAKE,1953,,,1100360,,583.7,,,712.1953.12,6.6,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1953-12,49.283,31,31,,,22
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,1,ALOUETTE LAKE,1954,,,1100360,,424.5,,,712.1954.1,163.3,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1954-01,49.283,31,31,,,21
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,2,ALOUETTE LAKE,1954,,,1100360,,329.6,,,712.1954.2,3.3,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1954-02,49.283,28,28,,,16
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,3,ALOUETTE LAKE,1954,,,1100360,,118,,,712.1954.3,5.9,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1954-03,49.283,31,31,,,9
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,4,ALOUETTE LAKE,1954,,,1100360,,228.7,,,712.1954.4,3.8,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1954-04,49.283,30,30,,,19
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,5,ALOUETTE LAKE,1954,,,1100360,,118.7,,,712.1954.5,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1954-05,49.283,31,31,,,9
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,6,ALOUETTE LAKE,1954,,,1100360,,151.2,,,712.1954.6,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1954-06,49.283,30,30,,,14
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,7,ALOUETTE LAKE,1954,,,1100360,,76.1,,,712.1954.7,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1954-07,49.283,31,31,,,7
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,8,ALOUETTE LAKE,1954,,,1100360,,166.8,,,712.1954.8,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1954-08,49.283,31,31,,,17
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,9,ALOUETTE LAKE,1954,,,1100360,,189.3,,,712.1954.9,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1954-09,49.283,30,30,,,16
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,10,ALOUETTE LAKE,1954,,,1100360,,143.5,,,712.1954.10,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1954-10,49.283,31,31,,,13
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,11,ALOUETTE LAKE,1954,,,1100360,,568.1,,,712.1954.11,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1954-11,49.283,30,30,,,21
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,12,ALOUETTE LAKE,1954,,,1100360,,383.6,,,712.1954.12,4.9,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1954-12,49.283,31,31,,,25
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,1,ALOUETTE LAKE,1955,,,1100360,,268.8,,,712.1955.1,4.9,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1955-01,49.283,31,31,,,21
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,2,ALOUETTE LAKE,1955,,,1100360,,227.9,,,712.1955.2,34.7,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1955-02,49.283,28,28,,,19
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,3,ALOUETTE LAKE,1955,,,1100360,,262.8,,,712.1955.3,23,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1955-03,49.283,31,31,,,17
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,4,ALOUETTE LAKE,1955,,,1100360,,218.1,,,712.1955.4,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1955-04,49.283,30,30,,,21
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,5,ALOUETTE LAKE,1955,,,1100360,,180,,,712.1955.5,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1955-05,49.283,31,31,,,18
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,6,ALOUETTE LAKE,1955,,,1100360,,129.8,,,712.1955.6,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1955-06,49.283,30,30,,,13
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,7,ALOUETTE LAKE,1955,,,1100360,,174.1,,,712.1955.7,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1955-07,49.283,31,31,,,13
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,8,ALOUETTE LAKE,1955,,,1100360,,12.2,,,712.1955.8,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1955-08,49.283,31,31,,,1
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,9,ALOUETTE LAKE,1955,,,1100360,,113.5,,,712.1955.9,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1955-09,49.283,30,30,,,8
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,10,ALOUETTE LAKE,1955,,,1100360,,424.1,,,712.1955.10,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1955-10,49.283,31,31,,,21
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,11,ALOUETTE LAKE,1955,,,1100360,,557.5,,,712.1955.11,22.5,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1955-11,49.283,30,30,,,22
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,12,ALOUETTE LAKE,1955,,,1100360,,290.7,,,712.1955.12,12.5,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1955-12,49.283,31,31,,,18
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,1,ALOUETTE LAKE,1956,,,1100360,,300.7,,,712.1956.1,12.6,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1956-01,49.283,31,31,,,23
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,2,ALOUETTE LAKE,1956,,,1100360,,347.2,,,712.1956.2,87.5,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1956-02,49.283,29,29,,,23
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,3,ALOUETTE LAKE,1956,,,1100360,,322,,,712.1956.3,52.9,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1956-03,49.283,31,31,,,19
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,4,ALOUETTE LAKE,1956,,,1100360,,69.3,,,712.1956.4,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1956-04,49.283,30,30,,,9
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,5,ALOUETTE LAKE,1956,,,1100360,,71.6,,,712.1956.5,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1956-05,49.283,31,31,,,9
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,6,ALOUETTE LAKE,1956,,,1100360,,286.7,,,712.1956.6,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1956-06,49.283,30,30,,,20
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,7,ALOUETTE LAKE,1956,,,1100360,,42.8,,,712.1956.7,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1956-07,49.283,31,31,,,2
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,8,ALOUETTE LAKE,1956,,,1100360,,59.6,,,712.1956.8,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1956-08,49.283,31,31,,,5
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,9,ALOUETTE LAKE,1956,,,1100360,,302.9,,,712.1956.9,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1956-09,49.283,30,30,,,13
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,10,ALOUETTE LAKE,1956,,,1100360,,498.4,,,712.1956.10,0.8,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1956-10,49.283,31,31,,,23
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,11,ALOUETTE LAKE,1956,,,1100360,,171,,,712.1956.11,1.3,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1956-11,49.283,30,30,,,12
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,12,ALOUETTE LAKE,1956,,,1100360,,602.3,,,712.1956.12,18.6,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1956-12,49.283,31,31,,,21
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,1,ALOUETTE LAKE,1957,,,1100360,,136.5,,,712.1957.1,58,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1957-01,49.283,31,31,,,12
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,2,ALOUETTE LAKE,1957,,,1100360,,214,,,712.1957.2,28.8,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1957-02,49.283,28,28,,,14
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,3,ALOUETTE LAKE,1957,,,1100360,,275,,,712.1957.3,3.8,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1957-03,49.283,31,31,,,18
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,4,ALOUETTE LAKE,1957,,,1100360,,175.8,,,712.1957.4,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1957-04,49.283,30,30,,,17
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,5,ALOUETTE LAKE,1957,,,1100360,,51,,,712.1957.5,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1957-05,49.283,31,31,,,8
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,6,ALOUETTE LAKE,1957,,,1100360,,121.4,,,712.1957.6,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1957-06,49.283,30,30,,,13
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,7,ALOUETTE LAKE,1957,,,1100360,,107.9,,,712.1957.7,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1957-07,49.283,31,31,,,15
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,8,ALOUETTE LAKE,1957,,,1100360,,116.9,,,712.1957.8,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1957-08,49.283,31,31,,,11
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,9,ALOUETTE LAKE,1957,,,1100360,,56.2,,,712.1957.9,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1957-09,49.283,30,30,,,6
-122.48333333333333,49.28333333333333,,COLOMBIE-BRITANNIQUE,BC,2014-07-31 11:48:20,10,ALOUETTE LAKE,1957,,,1100360,,177.4,,,712.1957.10,0,,,-122.483,BRITISH COLUMBIA,,0,0,0,,1957-10,49.283,31,31,,,12
