x,y,LAST_UPDATED,NORMAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,DAYS_WITH_VALID_MIN_TEMP,MEAN_TEMPERATURE,CLIMATE_IDENTIFIER,ENG_PROVINCE_NAME,DAYS_WITH_VALID_MAX_TEMP,PROVINCE_CODE,SNOW_ON_GROUND_LAST_DAY,MIN_TEMPERATURE,COOLING_DEGREE_DAYS,TOTAL_PRECIPITATION,LATITUDE,STATION_NAME,DAYS_WITH_VALID_MEAN_TEMP,BRIGHT_SUNSHINE,LOCAL_MONTH,MAX_TEMPERATURE,NORMAL_SUNSHINE,LOCAL_YEAR,DAYS_WITH_VALID_PRECIP,DAYS_WITH_VALID_SUNSHINE,FRE_PROVINCE_NAME,ID,LONGITUDE,HEATING_DEGREE_DAYS,LOCAL_DATE,TOTAL_SNOWFALL,NORMAL_MEAN_TEMPERATURE,DAYS_WITH_PRECIP_GE_1MM,NORMAL_PRECIPITATION
-117.86666666666666,53.35,2024-06-02 09:47:29,8.84,31,30,8.089285714285714,3060903,ALBERTA,28,AB,0,-6.5,0,65.6,53.350,BRULE BLACK CAT,28,,5,25.5,,2024,31,,ALBERTA,2485.2024.5,-117.867,277.5,2024-05,0,7.79,11,60.77
-117.86666666666666,53.35,2024-07-31 14:46:32,,23,23,10.022222222222222,3060903,ALBERTA,21,AB,0,-3.5,0,74.8,53.350,BRULE BLACK CAT,18,,6,26.5,,2024,23,,ALBERTA,2485.2024.6,-117.867,143.6,2024-06,0,11.97,8,81.88
-117.86666666666666,53.35,2024-08-31 14:46:55,,20,16,15.085714285714285,3060903,ALBERTA,14,AB,0,2,0.5,30.6,53.350,BRULE BLACK CAT,7,,7,35.5,,2024,20,,ALBERTA,2485.2024.7,-117.867,20.9,2024-07,0,14.23,6,89.7
-117.86666666666666,53.35,2024-10-05 09:46:49,,19,17,14.99,3060903,ALBERTA,15,AB,,1.5,0,176,53.350,BRULE BLACK CAT,10,,8,29.5,,2024,19,,ALBERTA,2485.2024.8,-117.867,30.1,2024-08,0,13.24,10,89.53
-117.86666666666666,53.35,2024-10-31 14:47:39,3.14,25,22,9.9375,3060903,ALBERTA,21,AB,0,-5,0,50.2,53.350,BRULE BLACK CAT,16,,9,31,,2024,25,,ALBERTA,2485.2024.9,-117.867,129,2024-09,0,9.04,8,51.5
-117.86666666666666,53.35,2024-11-30 14:48:14,15.38,18,16,6.418181818181818,3060903,ALBERTA,15,AB,,-10,0,33.8,53.350,BRULE BLACK CAT,11,,10,23,,2024,18,,ALBERTA,2485.2024.10,-117.867,127.4,2024-10,4.6,3.16,4,34.12
-117.86666666666666,53.35,2025-03-31 14:48:19,15.4,1,0,,3060903,ALBERTA,0,AB,,,,0,53.350,BRULE BLACK CAT,0,,2,,,2025,1,,ALBERTA,2485.2025.2,-117.867,,2025-02,0,-6.57,0,16.4
-117.86666666666666,53.35,2025-04-30 14:48:15,24.26,30,30,-2.4384615384615387,3060903,ALBERTA,27,AB,26,-22,0,84.6,53.350,BRULE BLACK CAT,26,,3,14,,2025,30,,ALBERTA,2485.2025.3,-117.867,531.4,2025-03,82,-2.58,12,27.05
-117.86666666666666,53.35,2025-05-03 10:33:31,16.15,30,28,4.2,3060903,ALBERTA,24,AB,0,-11.5,0,31.6,53.350,BRULE BLACK CAT,23,,4,20.5,,2025,30,,ALBERTA,2485.2025.4,-117.867,317.4,2025-04,25.4,3.4,5,34.74
-112.1,57.86666666666667,2014-07-31 11:49:46,,30,30,10.923333333333334,3060922,ALBERTA,30,AB,,-1.7,0,88.4,57.867,BUCKTON LO,30,,6,26.1,,1965,30,,ALBERTA,2486.1965.6,-112.100,212.3,1965-06,0,,13,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,27,14.925925925925926,3060922,ALBERTA,31,AB,,3.9,5.6,126,57.867,BUCKTON LO,27,,7,27.2,,1965,31,,ALBERTA,2486.1965.7,-112.100,88.6,1965-07,0,,12,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,12.509677419354839,3060922,ALBERTA,31,AB,,2.8,1.3,51,57.867,BUCKTON LO,31,,8,24.4,,1965,31,,ALBERTA,2486.1965.8,-112.100,171.5,1965-08,0,,12,
-112.1,57.86666666666667,2014-07-31 11:49:46,,30,30,1.4766666666666666,3060922,ALBERTA,30,AB,,-12.8,0,60.2,57.867,BUCKTON LO,30,,9,13.9,,1965,30,,ALBERTA,2486.1965.9,-112.100,495.7,1965-09,15.2,,14,
-112.1,57.86666666666667,2014-07-31 11:49:46,,12,12,4.616666666666666,3060922,ALBERTA,12,AB,,-7.2,0,27.2,57.867,BUCKTON LO,12,,10,18.3,,1965,12,,ALBERTA,2486.1965.10,-112.100,160.6,1965-10,14,,4,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,6.870967741935484,3060922,ALBERTA,31,AB,,-9.4,0,40.7,57.867,BUCKTON LO,31,,5,21.7,,1966,30,,ALBERTA,2486.1966.5,-112.100,345,1966-05,0,,7,
-112.1,57.86666666666667,2014-07-31 11:49:46,,30,30,10.637931034482758,3060922,ALBERTA,29,AB,,-2.2,2.1,91,57.867,BUCKTON LO,29,,6,24.4,,1966,30,,ALBERTA,2486.1966.6,-112.100,215.6,1966-06,0,,16,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,13.14516129032258,3060922,ALBERTA,31,AB,,2.2,2.1,86.8,57.867,BUCKTON LO,31,,7,23.9,,1966,31,,ALBERTA,2486.1966.7,-112.100,152.6,1966-07,0,,10,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,11.419354838709678,3060922,ALBERTA,31,AB,,-0.6,2.9,94.6,57.867,BUCKTON LO,31,,8,28.9,,1966,31,,ALBERTA,2486.1966.8,-112.100,206.9,1966-08,0,,10,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,27,5.5962962962962965,3060922,ALBERTA,28,AB,,-12.2,0.4,13.2,57.867,BUCKTON LO,27,,5,24.4,,1967,31,,ALBERTA,2486.1967.5,-112.100,335.3,1967-05,5.9,,4,
-112.1,57.86666666666667,2014-07-31 11:49:46,,30,30,9.923333333333334,3060922,ALBERTA,30,AB,,-3.3,2,64.7,57.867,BUCKTON LO,30,,6,26.7,,1967,30,,ALBERTA,2486.1967.6,-112.100,244.3,1967-06,2.3,,11,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,14.364516129032259,3060922,ALBERTA,31,AB,,1.1,4.6,189.4,57.867,BUCKTON LO,31,,7,27.2,,1967,31,,ALBERTA,2486.1967.7,-112.100,117.3,1967-07,0,,17,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,30,13.458620689655172,3060922,ALBERTA,29,AB,,1.1,10.1,52.4,57.867,BUCKTON LO,29,,8,27.8,,1967,31,,ALBERTA,2486.1967.8,-112.100,141.8,1967-08,0,,7,
-112.1,57.86666666666667,2014-07-31 11:49:46,,29,27,5.7555555555555555,3060922,ALBERTA,28,AB,,-13.9,0,41.1,57.867,BUCKTON LO,27,,5,23.3,,1968,29,,ALBERTA,2486.1968.5,-112.100,330.6,1968-05,5.3,,8,
-112.1,57.86666666666667,2014-07-31 11:49:46,,30,30,10.783333333333333,3060922,ALBERTA,30,AB,,-2.2,0,147.9,57.867,BUCKTON LO,30,,6,23.9,,1968,30,,ALBERTA,2486.1968.6,-112.100,216.5,1968-06,0,,17,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,11.412903225806451,3060922,ALBERTA,31,AB,,1.1,4.2,77.4,57.867,BUCKTON LO,31,,7,30,,1968,31,,ALBERTA,2486.1968.7,-112.100,208.4,1968-07,0,,16,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,29,10.67142857142857,3060922,ALBERTA,28,AB,,-1.1,0,26.9,57.867,BUCKTON LO,28,,8,21.7,,1968,31,,ALBERTA,2486.1968.8,-112.100,205.2,1968-08,0,,8,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,19,5.352941176470588,3060922,ALBERTA,21,AB,,-7.2,0,31,57.867,BUCKTON LO,17,,5,20.6,,1969,31,,ALBERTA,2486.1969.5,-112.100,215,1969-05,12.2,,7,
-112.1,57.86666666666667,2014-07-31 11:49:46,,30,30,9.626666666666667,3060922,ALBERTA,30,AB,,-7.2,0.7,21.9,57.867,BUCKTON LO,30,,6,25.6,,1969,30,,ALBERTA,2486.1969.6,-112.100,251.9,1969-06,0,,6,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,13.477419354838709,3060922,ALBERTA,31,AB,,3.3,3.1,21.6,57.867,BUCKTON LO,31,,7,28.9,,1969,31,,ALBERTA,2486.1969.7,-112.100,143.3,1969-07,0,,6,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,12.683870967741935,3060922,ALBERTA,31,AB,,0.6,1.3,57,57.867,BUCKTON LO,31,,8,25.6,,1969,31,,ALBERTA,2486.1969.8,-112.100,166.1,1969-08,0,,9,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,30,5.63,3060922,ALBERTA,30,AB,,-9.4,0,81.9,57.867,BUCKTON LO,30,,5,18.9,,1970,31,,ALBERTA,2486.1970.5,-112.100,371.1,1970-05,23.4,,10,
-112.1,57.86666666666667,2014-07-31 11:49:46,,30,29,13.410714285714286,3060922,ALBERTA,29,AB,,-0.6,14.1,111.8,57.867,BUCKTON LO,28,,6,31.1,,1970,30,,ALBERTA,2486.1970.6,-112.100,142.6,1970-06,0,,9,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,14.119354838709677,3060922,ALBERTA,31,AB,,5,2.3,59.7,57.867,BUCKTON LO,31,,7,26.1,,1970,31,,ALBERTA,2486.1970.7,-112.100,122.6,1970-07,0,,8,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,29,13.110714285714286,3060922,ALBERTA,28,AB,,2.2,11.1,38.7,57.867,BUCKTON LO,28,,8,29.4,,1970,31,,ALBERTA,2486.1970.8,-112.100,148,1970-08,0,,7,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,26,10.6,3060922,ALBERTA,19,AB,,-10.6,3.1,51.3,57.867,BUCKTON LO,19,,5,27.2,,1971,31,,ALBERTA,2486.1971.5,-112.100,143.7,1971-05,4.1,,6,
-112.1,57.86666666666667,2014-07-31 11:49:46,,30,30,12.656666666666666,3060922,ALBERTA,30,AB,,2.2,3.6,198.9,57.867,BUCKTON LO,30,,6,25.6,,1971,30,,ALBERTA,2486.1971.6,-112.100,163.9,1971-06,0,,11,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,13.609677419354838,3060922,ALBERTA,31,AB,,2.2,1.2,37.2,57.867,BUCKTON LO,31,,7,27.2,,1971,31,,ALBERTA,2486.1971.7,-112.100,137.3,1971-07,0,,9,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,14.361290322580645,3060922,ALBERTA,31,AB,,-0.6,10.1,87,57.867,BUCKTON LO,31,,8,27.2,,1971,31,,ALBERTA,2486.1971.8,-112.100,122.9,1971-08,0,,13,
-112.1,57.86666666666667,2014-07-31 11:49:46,,8,7,4.5,3060922,ALBERTA,7,AB,,-6.1,0,8.1,57.867,BUCKTON LO,6,,4,17.2,,1972,8,,ALBERTA,2486.1972.4,-112.100,81,1972-04,8.1,,2,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,8.806451612903226,3060922,ALBERTA,31,AB,,-6.1,2,15,57.867,BUCKTON LO,31,,5,26.7,,1972,31,,ALBERTA,2486.1972.5,-112.100,287,1972-05,0,,5,
-112.1,57.86666666666667,2014-07-31 11:49:46,,30,30,11.744444444444444,3060922,ALBERTA,9,AB,,1.1,0,58.2,57.867,BUCKTON LO,9,,6,21.1,,1972,30,,ALBERTA,2486.1972.6,-112.100,56.3,1972-06,0,,9,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,11.435483870967742,3060922,ALBERTA,31,AB,,1.1,0,148.7,57.867,BUCKTON LO,31,,7,21.7,,1972,31,,ALBERTA,2486.1972.7,-112.100,203.5,1972-07,0,,8,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,13.52,3060922,ALBERTA,30,AB,,1.7,3.1,35.4,57.867,BUCKTON LO,30,,8,26.1,,1972,31,,ALBERTA,2486.1972.8,-112.100,137.5,1972-08,0,,12,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,11.147826086956522,3060922,ALBERTA,23,AB,,0,0,35.6,57.867,BUCKTON LO,23,,5,25.6,,1973,31,,ALBERTA,2486.1973.5,-112.100,157.6,1973-05,0,,7,
-112.1,57.86666666666667,2014-07-31 11:49:46,,30,29,12.35,3060922,ALBERTA,29,AB,,2.2,5.8,121.7,57.867,BUCKTON LO,28,,6,25,,1973,30,,ALBERTA,2486.1973.6,-112.100,164,1973-06,0,,18,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,13.774193548387096,3060922,ALBERTA,31,AB,,3.9,6.8,252.8,57.867,BUCKTON LO,31,,7,26.7,,1973,31,,ALBERTA,2486.1973.7,-112.100,137.8,1973-07,0,,21,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,27,12.576923076923077,3060922,ALBERTA,26,AB,,-1.1,3.3,143,57.867,BUCKTON LO,26,,8,26.7,,1973,26,,ALBERTA,2486.1973.8,-112.100,144.3,1973-08,5.1,,9,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,3.935483870967742,3060922,ALBERTA,31,AB,,-12.8,0,59.4,57.867,BUCKTON LO,31,,5,19.4,,1974,31,,ALBERTA,2486.1974.5,-112.100,436,1974-05,12.2,,11,
-112.1,57.86666666666667,2014-07-31 11:49:46,,30,30,11.696666666666667,3060922,ALBERTA,30,AB,,0.6,0.3,92.4,57.867,BUCKTON LO,30,,6,24.4,,1974,30,,ALBERTA,2486.1974.6,-112.100,189.4,1974-06,0,,15,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,12.380645161290323,3060922,ALBERTA,31,AB,,1.7,0.1,178.2,57.867,BUCKTON LO,31,,7,24.4,,1974,31,,ALBERTA,2486.1974.7,-112.100,174.3,1974-07,0,,16,
-112.1,57.86666666666667,2014-07-31 11:49:46,,26,27,9.784615384615385,3060922,ALBERTA,26,AB,,-2.8,1.9,73,57.867,BUCKTON LO,26,,8,25.6,,1974,26,,ALBERTA,2486.1974.8,-112.100,215.5,1974-08,0,,12,
-112.1,57.86666666666667,2014-07-31 11:49:46,,1,1,,3060922,ALBERTA,1,AB,,-1.7,,1.5,57.867,BUCKTON LO,0,,4,0,,1975,1,,ALBERTA,2486.1975.4,-112.100,,1975-04,1.8,,1,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,4.7290322580645165,3060922,ALBERTA,31,AB,,-7.2,0,71.4,57.867,BUCKTON LO,31,,5,17.8,,1975,31,,ALBERTA,2486.1975.5,-112.100,411.4,1975-05,20.1,,12,
-112.1,57.86666666666667,2014-07-31 11:49:46,,30,30,10.646666666666667,3060922,ALBERTA,30,AB,,2.2,0,202.3,57.867,BUCKTON LO,30,,6,23.9,,1975,30,,ALBERTA,2486.1975.6,-112.100,220.6,1975-06,0,,17,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,,3060922,ALBERTA,0,AB,,4.4,,68.3,57.867,BUCKTON LO,0,,7,,,1975,31,,ALBERTA,2486.1975.7,-112.100,,1975-07,0,,13,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,25,,3060922,ALBERTA,0,AB,,0.6,,110.4,57.867,BUCKTON LO,0,,8,,,1975,24,,ALBERTA,2486.1975.8,-112.100,,1975-08,0,,10,
-112.1,57.86666666666667,2014-07-31 11:49:46,,5,5,8.54,3060922,ALBERTA,6,AB,,1.1,0,0,57.867,BUCKTON LO,5,,4,16.1,,1976,5,,ALBERTA,2486.1976.4,-112.100,47.3,1976-04,0,,0,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,8.92258064516129,3060922,ALBERTA,31,AB,,-7.8,0,26.3,57.867,BUCKTON LO,31,,5,22.8,,1976,31,,ALBERTA,2486.1976.5,-112.100,281.4,1976-05,0,,8,
-112.1,57.86666666666667,2014-07-31 11:49:46,,30,30,11.733333333333333,3060922,ALBERTA,30,AB,,0,3,110.7,57.867,BUCKTON LO,30,,6,25,,1976,30,,ALBERTA,2486.1976.6,-112.100,191,1976-06,0,,9,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,14.14516129032258,3060922,ALBERTA,31,AB,,4,1.5,107.4,57.867,BUCKTON LO,31,,7,25,,1976,31,,ALBERTA,2486.1976.7,-112.100,121,1976-07,0,,17,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,14.741935483870968,3060922,ALBERTA,31,AB,,2,15.5,40.7,57.867,BUCKTON LO,31,,8,26,,1976,31,,ALBERTA,2486.1976.8,-112.100,116.5,1976-08,0,,7,
-112.1,57.86666666666667,2014-07-31 11:49:46,,8,9,8.875,3060922,ALBERTA,8,AB,,0,0,16.1,57.867,BUCKTON LO,8,,9,17,,1976,8,,ALBERTA,2486.1976.9,-112.100,73,1976-09,0,,3,
-112.1,57.86666666666667,2014-07-31 11:49:46,,9,8,7.9375,3060922,ALBERTA,9,AB,,-7,0,1.7,57.867,BUCKTON LO,8,,4,23,,1977,9,,ALBERTA,2486.1977.4,-112.100,80.5,1977-04,2,,1,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,11,10.5,3060922,ALBERTA,10,AB,,-9,0,46.8,57.867,BUCKTON LO,10,,5,22,,1977,31,,ALBERTA,2486.1977.5,-112.100,75,1977-05,5.5,,7,
-112.1,57.86666666666667,2014-07-31 11:49:46,,30,28,11.035714285714286,3060922,ALBERTA,29,AB,,-6,3.5,67.3,57.867,BUCKTON LO,28,,6,26,,1977,30,,ALBERTA,2486.1977.6,-112.100,198.5,1977-06,3,,12,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,11.596774193548388,3060922,ALBERTA,31,AB,,3,0,157.3,57.867,BUCKTON LO,31,,7,24,,1977,31,,ALBERTA,2486.1977.7,-112.100,198.5,1977-07,0,,14,
-112.1,57.86666666666667,2014-07-31 11:49:46,,13,14,8.923076923076923,3060922,ALBERTA,13,AB,,1,0,39.2,57.867,BUCKTON LO,13,,8,22,,1977,13,,ALBERTA,2486.1977.8,-112.100,118,1977-08,0,,6,
-112.1,57.86666666666667,2014-07-31 11:49:46,,6,5,6.3,3060922,ALBERTA,5,AB,,-2,0,0,57.867,BUCKTON LO,5,,4,16,,1978,6,,ALBERTA,2486.1978.4,-112.100,58.5,1978-04,0,,0,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,19,7.421052631578948,3060922,ALBERTA,31,AB,,-4,0,45.4,57.867,BUCKTON LO,19,,5,20,,1978,31,,ALBERTA,2486.1978.5,-112.100,201,1978-05,9.4,,9,
-112.1,57.86666666666667,2014-07-31 11:49:46,,30,30,11.916666666666666,3060922,ALBERTA,30,AB,,-1,5.5,150.1,57.867,BUCKTON LO,30,,6,26,,1978,30,,ALBERTA,2486.1978.6,-112.100,188,1978-06,0,,16,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,12.112903225806452,3060922,ALBERTA,31,AB,,-5,0,56.2,57.867,BUCKTON LO,31,,7,25,,1978,31,,ALBERTA,2486.1978.7,-112.100,182.5,1978-07,0,,11,
-112.1,57.86666666666667,2014-07-31 11:49:46,,23,24,10.934782608695652,3060922,ALBERTA,23,AB,,0,0,47.1,57.867,BUCKTON LO,23,,8,26,,1978,23,,ALBERTA,2486.1978.8,-112.100,162.5,1978-08,0.2,,8,
-112.1,57.86666666666667,2014-07-31 11:49:46,,9,8,-0.4375,3060922,ALBERTA,9,AB,,-9,0,5.3,57.867,BUCKTON LO,8,,4,7,,1979,9,,ALBERTA,2486.1979.4,-112.100,147.5,1979-04,5,,1,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,4.82258064516129,3060922,ALBERTA,31,AB,,-13,0,31.7,57.867,BUCKTON LO,31,,5,23,,1979,31,,ALBERTA,2486.1979.5,-112.100,408.5,1979-05,1.9,,6,
-112.1,57.86666666666667,2014-07-31 11:49:46,,30,30,11.583333333333334,3060922,ALBERTA,30,AB,,-2,5.5,38.7,57.867,BUCKTON LO,30,,6,28,,1979,30,,ALBERTA,2486.1979.6,-112.100,198,1979-06,0,,8,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,16.306451612903224,3060922,ALBERTA,31,AB,,8,8.5,83.2,57.867,BUCKTON LO,31,,7,28,,1979,31,,ALBERTA,2486.1979.7,-112.100,61,1979-07,0,,9,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,11.887096774193548,3060922,ALBERTA,31,AB,,0,4.5,81.5,57.867,BUCKTON LO,31,,8,27,,1979,31,,ALBERTA,2486.1979.8,-112.100,194,1979-08,0,,14,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,8.67741935483871,3060922,ALBERTA,31,AB,,-4,3.5,62.4,57.867,BUCKTON LO,31,,5,31,,1980,31,,ALBERTA,2486.1980.5,-112.100,292.5,1980-05,7.6,,9,
-112.1,57.86666666666667,2014-07-31 11:49:46,,30,29,13.732142857142858,3060922,ALBERTA,29,AB,,-4,8.5,43,57.867,BUCKTON LO,28,,6,27,,1980,30,,ALBERTA,2486.1980.6,-112.100,128,1980-06,0,,6,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,14.35483870967742,3060922,ALBERTA,31,AB,,2,1.5,115.7,57.867,BUCKTON LO,31,,7,25,,1980,31,,ALBERTA,2486.1980.7,-112.100,114.5,1980-07,0,,8,
-112.1,57.86666666666667,2014-07-31 11:49:46,,26,27,11.961538461538462,3060922,ALBERTA,26,AB,,1,1,153.3,57.867,BUCKTON LO,26,,8,24,,1980,26,,ALBERTA,2486.1980.8,-112.100,158,1980-08,0,,13,
-112.1,57.86666666666667,2014-07-31 11:49:46,,28,27,10.351851851851851,3060922,ALBERTA,27,AB,0,-8,1,5,57.867,BUCKTON LO,27,,5,25,,1981,28,,ALBERTA,2486.1981.5,-112.100,207.5,1981-05,0,,2,
-112.1,57.86666666666667,2014-07-31 11:49:46,,30,30,11.633333333333333,3060922,ALBERTA,30,AB,0,2,1,82.9,57.867,BUCKTON LO,30,,6,25,,1981,30,,ALBERTA,2486.1981.6,-112.100,192,1981-06,0,,13,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,15.370967741935484,3060922,ALBERTA,31,AB,0,5,12.5,43.2,57.867,BUCKTON LO,31,,7,29,,1981,31,,ALBERTA,2486.1981.7,-112.100,94,1981-07,0,,7,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,30,18.29310344827586,3060922,ALBERTA,29,AB,0,0,45.5,18.3,57.867,BUCKTON LO,29,,8,31,,1981,31,,ALBERTA,2486.1981.8,-112.100,37,1981-08,0,,3,
-112.1,57.86666666666667,2014-07-31 11:49:46,,2,1,4,3060922,ALBERTA,1,AB,,-1,0,0.4,57.867,BUCKTON LO,1,,4,9,,1982,2,,ALBERTA,2486.1982.4,-112.100,14,1982-04,0,,0,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,5.806451612903226,3060922,ALBERTA,31,AB,,-13,0,37.6,57.867,BUCKTON LO,31,,5,22,,1982,31,,ALBERTA,2486.1982.5,-112.100,378,1982-05,11,,13,
-112.1,57.86666666666667,2014-07-31 11:49:46,,30,30,12.883333333333333,3060922,ALBERTA,30,AB,0,0,5,48.8,57.867,BUCKTON LO,30,,6,26,,1982,30,,ALBERTA,2486.1982.6,-112.100,158.5,1982-06,5.1,,10,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,14.709677419354838,3060922,ALBERTA,31,AB,0,5,6.5,73.4,57.867,BUCKTON LO,31,,7,26,,1982,31,,ALBERTA,2486.1982.7,-112.100,108.5,1982-07,0,,11,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,9.629032258064516,3060922,ALBERTA,31,AB,0,-3,0,59.9,57.867,BUCKTON LO,31,,8,24,,1982,31,,ALBERTA,2486.1982.8,-112.100,259.5,1982-08,0,,10,
-112.1,57.86666666666667,2014-07-31 11:49:46,,12,11,1.1818181818181819,3060922,ALBERTA,12,AB,,-12,0,0,57.867,BUCKTON LO,11,,4,16,,1983,12,,ALBERTA,2486.1983.4,-112.100,185,1983-04,0,,0,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,2.274193548387097,3060922,ALBERTA,31,AB,,-13,0,43.9,57.867,BUCKTON LO,31,,5,23,,1983,31,,ALBERTA,2486.1983.5,-112.100,487.5,1983-05,31.4,,12,
-112.1,57.86666666666667,2014-07-31 11:49:46,,30,30,11.75,3060922,ALBERTA,30,AB,0,-1,3.5,28.8,57.867,BUCKTON LO,30,,6,26,,1983,30,,ALBERTA,2486.1983.6,-112.100,191,1983-06,2.4,,7,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,14.53225806451613,3060922,ALBERTA,31,AB,0,4,2.5,149.2,57.867,BUCKTON LO,31,,7,27,,1983,31,,ALBERTA,2486.1983.7,-112.100,110,1983-07,0,,14,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,14.870967741935484,3060922,ALBERTA,31,AB,0,1,12.5,36.2,57.867,BUCKTON LO,31,,8,30,,1983,31,,ALBERTA,2486.1983.8,-112.100,109.5,1983-08,0,,8,
-112.1,57.86666666666667,2014-07-31 11:49:46,,6,6,10.4,3060922,ALBERTA,5,AB,,2,0,5.2,57.867,BUCKTON LO,5,,9,19,,1983,6,,ALBERTA,2486.1983.9,-112.100,38,1983-09,0,,1,
-112.1,57.86666666666667,2014-07-31 11:49:46,,30,30,12.333333333333334,3060922,ALBERTA,30,AB,0,1,0,55.7,57.867,BUCKTON LO,30,,6,24,,1984,30,,ALBERTA,2486.1984.6,-112.100,170,1984-06,0,,11,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,15.080645161290322,3060922,ALBERTA,31,AB,0,4,30,45,57.867,BUCKTON LO,31,,7,32,,1984,31,,ALBERTA,2486.1984.7,-112.100,120.5,1984-07,0,,8,
-112.1,57.86666666666667,2014-07-31 11:49:46,,22,22,16.214285714285715,3060922,ALBERTA,21,AB,,3,22.5,112,57.867,BUCKTON LO,21,,8,29,,1984,22,,ALBERTA,2486.1984.8,-112.100,60,1984-08,0,,7,
-112.1,57.86666666666667,2014-07-31 11:49:46,,17,15,8.033333333333333,3060922,ALBERTA,17,AB,0,-2,0,2.7,57.867,BUCKTON LO,15,,5,27,,1985,17,,ALBERTA,2486.1985.5,-112.100,149.5,1985-05,3.3,,1,
-112.1,57.86666666666667,2014-07-31 11:49:46,,30,30,11.45,3060922,ALBERTA,30,AB,0,-3,1,17.9,57.867,BUCKTON LO,30,,6,25,,1985,30,,ALBERTA,2486.1985.6,-112.100,197.5,1985-06,0,,7,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,31,13.951612903225806,3060922,ALBERTA,31,AB,0,2,7,43.1,57.867,BUCKTON LO,31,,7,27,,1985,31,,ALBERTA,2486.1985.7,-112.100,132.5,1985-07,0,,7,
-112.1,57.86666666666667,2014-07-31 11:49:46,,31,26,12.2,3060922,ALBERTA,25,AB,,2,4.5,36.8,57.867,BUCKTON LO,25,,8,27,,1985,31,,ALBERTA,2486.1985.8,-112.100,149.5,1985-08,0,,7,
-112.1,57.86666666666667,2014-07-31 11:49:46,,20,18,11.5,3060922,ALBERTA,19,AB,,-4,6.5,48,57.867,BUCKTON LO,17,,5,30,,1986,20,,ALBERTA,2486.1986.5,-112.100,117,1986-05,0,,5,
